Date,Open,High,Low,Close,Adj Close,Volume,date,z
2010/11/18,8.036999702,8.25,8.036999702,0.058911805,8.208499908,124506000,2010/11/18,0.424613436
2010/11/19,8.197500229,8.249500275,8.142000198,0.059147058,8.241000175,89296000,2010/11/19,0.423882543
2010/11/22,8.255000114,8.529999733,8.25,0.061162969,8.519499779,122850000,2010/11/22,0.417619419
2010/11/23,8.430500031,8.440500259,8.230999947,0.060370357,8.409999847,129306000,2010/11/23,0.420081942
2010/11/24,8.576499939,8.894499779,8.576499939,0.063645768,8.862500191,200850000,2010/11/24,0.409905749
2010/11/26,8.868000031,8.918999672,8.807999611,0.063627668,8.859999657,85432000,2010/11/26,0.409961983
2010/11/29,8.999500275,9.092000008,8.878499985,0.064456473,8.974499702,193900000,2010/11/29,0.407387013
2010/11/30,8.847499847,8.885000229,8.744999886,0.062976211,8.770000458,135244000,2010/11/30,0.411985957
2010/12/1,8.958000183,8.965999603,8.800000191,0.063392422,8.827500343,115402000,2010/12/1,0.410692854
2010/12/2,8.843000412,8.87250042,8.696000099,0.063385181,8.826499939,110752000,2010/12/2,0.410715352
2010/12/3,8.774999619,8.819999695,8.702500343,0.063077549,8.784000397,98150000,2010/12/3,0.411671116
2010/12/6,8.776000023,8.921500206,8.729999542,0.063935306,8.902500153,113084000,2010/12/6,0.409006197
2010/12/7,9.024999619,9.07349968,8.828499794,0.063472043,8.838500023,101542000,2010/12/7,0.410445484
2010/12/8,8.874500275,8.907999992,8.760000229,0.063298319,8.814499855,74538000,2010/12/8,0.410985219
2010/12/9,8.888500214,8.905500412,8.68999958,0.062777152,8.742500305,91110000,2010/12/9,0.412604403
2010/12/10,8.744000435,8.797499657,8.668000221,0.063055832,8.781000137,71310000,2010/12/10,0.411738588
2010/12/13,8.81649971,8.897000313,8.686499596,0.062559993,8.712499619,84050000,2010/12/13,0.413279083
2010/12/14,8.713999748,8.788000107,8.654500008,0.062447796,8.69699955,73706000,2010/12/14,0.413627661
2010/12/15,8.68599987,8.949999809,8.679499626,0.063037732,8.778499603,116210000,2010/12/15,0.411794822
